,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
53535,,,,,The Home Gormet,Other catering premises,7841,5,,711835,5,,,PI/000019288,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-08-28,fhrs_5_en-GB,5,,FHRS,5
53536,1 Water Street,Bakewell,Derbyshire,,The Honey Bun Cafe,Restaurant/Cafe/Canteen,1,5,,258823,5,,53.21301700000000,PI/000010782,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67443600000000,DE45 1EW,2014-09-12,fhrs_5_en-GB,5,,FHRS,5
53537,15 Victoria Square,Ashbourne,Derbyshire,,The Horns,Other catering premises,7841,5,,633158,5,,53.01757100000000,PI/000010641,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73311800000000,DE6 1GG,2013-11-05,fhrs_2_en-GB,2,,FHRS,15
53538,,,,,The House Next The Trail,Other catering premises,7841,5,,683539,5,,,PI/000017412,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-06-05,fhrs_5_en-GB,5,,FHRS,5
53539,Ashbourne Road,Kniveton,Derbyshire,,The Ketch,Pub/bar/nightclub,7843,20,,258687,5,,53.04043300000000,PI/000011594,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.70760800000000,DE6 1JF,2013-07-23,fhrs_1_en-GB,1,,FHRS,5
53540,Old Derby Road,Ashbourne,Derbyshire,,The Leys,Hospitals/Childcare/Caring Premises,5,0,,258268,0,,53.00939600000000,PI/190001467,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.72734100000000,DE6 1BT,2014-05-12,fhrs_5_en-GB,5,,FHRS,5
53541,Rose And Crown,New Road,Boylestone,Derbyshire,The Lighthouse Restaurant,Restaurant/Cafe/Canteen,1,0,,258421,0,,52.91536900000000,PI/000015109,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73973900000000,DE6 5AA,2012-10-03,fhrs_5_en-GB,5,,FHRS,0
53542,Hassop Road,Calver,Derbyshire,,The Little Shop,Retailers - other,4613,5,,258377,5,,53.27102300000000,PI/000004536,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64316700000000,S32 3XH,2013-08-16,fhrs_5_en-GB,5,,FHRS,0
53543,,,,,The Litton Larder,Other catering premises,7841,5,,546668,5,,,PI/000014885,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2013-05-08,fhrs_5_en-GB,5,,FHRS,5
53544,46 North End,Wirksworth,Derbyshire,,The Lock Up,Other catering premises,7841,5,,384346,0,,53.08396800000000,PI/000007560,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57114200000000,DE4 4FG,2014-02-12,fhrs_5_en-GB,5,,FHRS,0
53545,36 Crown Square,Matlock,Derbyshire,,"The Loft, Holme House",Pub/bar/nightclub,7843,5,,258911,5,,53.13846700000000,PI/000002814,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55599500000000,DE4 3AT,2011-03-22,fhrs_5_en-GB,5,,FHRS,5
53546,Shawcroft Centre,Dig Street,Ashbourne,Derbyshire,The Midlands Co-operative Society,Retailers - supermarkets/hypermarkets,7840,0,,258423,5,,,PI/000003427,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2009-02-02,fhrs_5_en-GB,5,,FHRS,5
53547,High Street,Stoney Middleton,Derbyshire,,The Moon Inn,Pub/bar/nightclub,7843,10,,258142,10,,53.27528300000000,PI/000004708,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65835200000000,S32 4TL,2013-08-20,fhrs_3_en-GB,3,,FHRS,10
53548,Sudbury Hall,Main Road,Sudbury,Derbyshire,The National Trust,Other catering premises,7841,0,,408312,0,,52.88815200000000,PI/000015872,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.76702500000000,DE6 5HT,2014-08-07,fhrs_5_en-GB,5,,FHRS,5
53549,Main Road,Great Hucklow,Derbyshire,,The Nightingale Centre,Hotel/bed & breakfast/guest house,7842,5,,258530,5,,53.29716800000000,PI/000004143,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73546200000000,SK17 8RH,2014-02-14,fhrs_4_en-GB,4,,FHRS,10
53550,The Lodge,Main Street,Winster,Derbyshire,The Old Crown Tea Rooms,Restaurant/Cafe/Canteen,1,5,,591025,5,,53.14212000000000,PI/000018264,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.63957100000000,DE4 2DH,2013-10-10,fhrs_4_en-GB,4,,FHRS,10
53551,Spend Lane,Thorpe,Derbyshire,,The Old Dog,Pub/bar/nightclub,7843,5,,258495,0,,53.05180100000000,PI/000010355,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.75835800000000,DE6 2AT,2015-01-20,fhrs_5_en-GB,5,,FHRS,5
53552,,,,,The Old Rectory,Other catering premises,7841,0,,258791,0,,,PI/000014263,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2010-03-24,fhrs_5_en-GB,5,,FHRS,5
53553,Chapel Hill,Beeley,Derbyshire,,The Old Smithy,Restaurant/Cafe/Canteen,1,5,,258220,10,,,PI/190001516,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,DE4 2ND,2014-03-20,fhrs_4_en-GB,4,,FHRS,5
53554,The Square,Monyash,Derbyshire,,The Old Smithy Tea Rooms,Restaurant/Cafe/Canteen,1,5,,258271,5,,53.19529700000000,PI/000010323,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.77409200000000,DE45 1JH,2014-03-04,fhrs_4_en-GB,4,,FHRS,10
53555,4 Chatsworth Road,Rowsley,Derbyshire,,The Old Station House,Hotel/bed & breakfast/guest house,7842,5,,258806,0,,53.19260700000000,PI/000008611,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61241600000000,DE4 2EJ,2010-07-08,fhrs_5_en-GB,5,,FHRS,0
53556,Yeld Road,Bakewell,Derbyshire,,The Old Vicarage,Hospitals/Childcare/Caring Premises,5,5,,258217,5,,53.20997500000000,PI/000011277,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67960900000000,DE45 1FJ,2014-12-01,fhrs_5_en-GB,5,,FHRS,5
53557,Rutland Square,Bakewell,Derbyshire,,The Original Bakewell Pudding Shop,Restaurant/Cafe/Canteen,1,5,,258140,5,,53.21351400000000,PI/000008584,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67545000000000,DE45 1BT,2013-09-27,fhrs_5_en-GB,5,,FHRS,5
53558,2 Market Street,Bakewell,Derbyshire,,The Original Farmers Market Shop,Retailers - other,4613,10,,258692,10,,53.21341700000000,PI/190001537,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67290500000000,DE45 1HG,2014-11-06,fhrs_3_en-GB,3,,FHRS,5
53559,Long Lane,Longford,Derbyshire,,The Ostrich Inn,Pub/bar/nightclub,7843,5,,258418,5,,52.93868600000000,PI/000005658,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66724100000000,DE6 3AH,2013-08-14,fhrs_5_en-GB,5,,FHRS,5
53560,Main Street,Little Longstone,Derbyshire,,The Packhorse Inn,Pub/bar/nightclub,7843,20,,258827,15,,53.24250800000000,PI/000005623,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.71627400000000,DE45 1NN,2014-12-02,fhrs_1_en-GB,1,,FHRS,15
53561,Gullivers Kingdom,Temple Road,Matlock Bath,Derbyshire,The Party House,Restaurant/Cafe/Canteen,1,0,,258510,0,,53.12078100000000,PI/000014021,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56442500000000,DE4 3PG,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
53562,Grand Pavilion,South Parade,Matlock Bath,Derbyshire,The Pavilion Cafe,Other catering premises,7841,10,,584083,5,,,PI/000009078,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2013-12-03,fhrs_3_en-GB,3,,FHRS,10
53563,Market Street,Bakewell,Derbyshire,,The Peacock,Pub/bar/nightclub,7843,10,,258442,10,,53.21383300000000,PI/000006613,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67366600000000,DE45 1DS,2014-03-14,fhrs_3_en-GB,3,,FHRS,10
53564,Unit 27,Peak Village Estates,Chatsworth Road,Rowsley,The Peak Barn Food Company,Retailers - other,4613,20,,258836,15,,53.19066400000000,PI/000013836,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61472400000000,DE4 2JE,2012-05-29,fhrs_1_en-GB,1,,FHRS,15
53565,,,,,The Peak Fudge Company,Other catering premises,7841,5,,693205,5,,,PI/000019369,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-08-13,fhrs_5_en-GB,5,,FHRS,5
53566,The Greenway Cafe,3 Snitterton Road,Matlock,Derbyshire,The Pink Cake Box,Other catering premises,7841,10,,258325,10,,53.13741600000000,PI/000012541,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55856200000000,DE4 3LZ,2013-01-24,fhrs_3_en-GB,3,,FHRS,10
53567,Wheatley Road,Two Dales,Derbyshire,,The Plough Inn,Pub/bar/nightclub,7843,5,,258800,5,,53.16376500000000,PI/000010981,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.58174500000000,DE4 2FF,2011-01-26,fhrs_4_en-GB,4,,FHRS,10
53568,Rutland Square,Bakewell,Derbyshire,,The Red Lion,Pub/bar/nightclub,7843,5,,258410,5,,53.21351400000000,PI/000008586,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67545000000000,DE45 1BT,2014-10-03,fhrs_4_en-GB,4,,FHRS,10
53569,South Parade,Matlock Bath,Derbyshire,,The Riverside Restaurant,Restaurant/Cafe/Canteen,1,5,,258203,5,,53.11984200000000,PI/000009085,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
53570,1 Parsons Farm Buildings,Mill Lane,Hartington,Derbyshire,The Rook Cafe,Restaurant/Cafe/Canteen,1,5,,435373,5,,53.13962000000000,PI/000017256,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.81094900000000,SK17 0AN,2014-02-12,fhrs_5_en-GB,5,,FHRS,0
53571,Rutland Square,Bakewell,Derbyshire,,The Rutland Arms Hotel,Pub/bar/nightclub,7843,5,,258424,5,,53.21351400000000,PI/000008580,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67545000000000,DE45 1BT,2013-10-22,fhrs_4_en-GB,4,,FHRS,10
53572,Stretfield Road,Bradwell,Derbyshire,,The Samuel Fox Inn,Pub/bar/nightclub,7843,5,,586521,5,,53.33512000000000,PI/000009685,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73609800000000,S33 9JT,2013-09-13,fhrs_5_en-GB,5,,FHRS,5
53573,Edlaston Lane,Edlaston,Derbyshire,,The Shire Horse,Pub/bar/nightclub,7843,5,,258809,5,,52.98236700000000,PI/000013681,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73615000000000,DE6 2DQ,2013-07-03,fhrs_4_en-GB,4,,FHRS,10
53574,Eyam Hall Craft Centre,Main Road,Eyam,Derbyshire,The Stables Restaurant,Restaurant/Cafe/Canteen,1,20,,258576,10,,53.28616000000000,PI/000003713,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67820000000000,S32 5QW,2014-09-19,fhrs_1_en-GB,1,,FHRS,15
53575,High Street,Tideswell,Derbyshire,,The Star Inn,Pub/bar/nightclub,7843,5,,258223,5,,53.27876600000000,PI/000004726,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.77360800000000,SK17 8LD,2013-07-23,fhrs_4_en-GB,4,,FHRS,10
53576,Station Road,Ashbourne,Derbyshire,,The Station Hotel,Pub/bar/nightclub,7843,5,,258920,5,,53.01490500000000,PI/190000417,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73504300000000,DE6 1AA,2014-03-04,fhrs_5_en-GB,5,,FHRS,5
53577,Carnation Way,Ashbourne,Derbyshire,,The Stepping Stones,Pub/bar/nightclub,7843,0,,258640,5,,53.00829000000000,PI/000013828,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.74767600000000,DE6 1AY,2014-09-22,fhrs_4_en-GB,4,,FHRS,10
53578,Unit 12,Peak Village Estates,Chatsworth Road,Rowsley,The Sweet Emporium,Retailers - other,4613,10,,258878,5,,53.19066400000000,PI/000013119,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61472400000000,DE4 2JE,2013-03-13,fhrs_3_en-GB,3,,FHRS,10
53579,9 Sycamore Road,Matlock,Derbyshire,,The Sycamore Public House,Pub/bar/nightclub,7843,5,,258593,5,,53.14403300000000,PI/000009778,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55877800000000,DE4 3HZ,2013-03-21,fhrs_4_en-GB,4,,FHRS,10
53580,The Whitworth Centre,Dale Road North,Darley Dale,Derbyshire,The Terrace Cafe,Other catering premises,7841,0,,292200,0,,53.16088800000000,PI/000014560,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59174800000000,DE4 2EQ,2012-03-19,fhrs_5_en-GB,5,,FHRS,0
53581,48 Jackson Road,Matlock,Derbyshire,,The Thorn Tree Inn,Pub/bar/nightclub,7843,5,,258803,5,,53.14433700000000,PI/000005210,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55364700000000,DE4 3JQ,2014-03-25,fhrs_4_en-GB,4,,FHRS,10
53582,33 Main Road,Darley Bridge,Derbyshire,,The Three Stags Head,Pub/bar/nightclub,7843,20,,258153,15,,53.15465200000000,PI/000005934,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59792400000000,DE4 2JY,2014-01-14,fhrs_1_en-GB,1,,FHRS,15
53583,Derby Road,Cromford,Derbyshire,,The Tors Cafe,Restaurant/Cafe/Canteen,1,5,,258619,10,,53.10597200000000,PI/000012553,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55364100000000,DE4 3RH,2014-08-14,fhrs_4_en-GB,4,,FHRS,5
53584,Main Road,Sudbury,Derbyshire,,The Vernon Arms,Pub/bar/nightclub,7843,20,,258521,5,,52.88529100000000,PI/000006079,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.76143800000000,DE6 5HS,2014-07-30,fhrs_1_en-GB,1,,FHRS,15
53585,Market Place,Hartington,Derbyshire,,The Village Stores,Retailers - other,4613,5,,258446,5,,53.14058900000000,PI/000006553,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.80942000000000,SK17 0AL,2013-10-01,fhrs_5_en-GB,5,,FHRS,5
53586,Bridge Street,Bakewell,Derbyshire,,The Wheatsheaf Hotel,Pub/bar/nightclub,7843,20,,258318,15,,53.21383300000000,PI/000001230,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67366600000000,DE45 1DS,2014-10-01,fhrs_1_en-GB,1,,FHRS,15
53587,67 St John Street,Wirksworth,Derbyshire,,The Wheatsheaf Public House,Pub/bar/nightclub,7843,20,,258901,10,,53.08053200000000,PI/000009277,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57310200000000,DE4 4DS,2014-02-18,fhrs_1_en-GB,1,,FHRS,15
53588,The Wheel House Bed And Breakfast,Hulland Ward,Derbyshire,,The Wheel House Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,5,,258515,5,,53.01918900000000,PI/190002427,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61206300000000,DE6 3EE,2013-06-17,fhrs_5_en-GB,5,,FHRS,0
53589,8-10 Church Street,Ashbourne,Derbyshire,,The White Hart Public House,Pub/bar/nightclub,7843,5,,258860,5,,53.01646800000000,PI/000002040,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73452600000000,DE6 1AE,2008-01-03,fhrs_5_en-GB,5,,FHRS,5
53590,Main Street,Great Longstone,Derbyshire,,The White Lion,Pub/bar/nightclub,7843,10,,258698,10,,53.24249200000000,PI/000004161,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.70214300000000,DE45 1TA,2014-11-04,fhrs_3_en-GB,3,,FHRS,10
53591,Dale Road North,Darley Dale,Derbyshire,,The Whitworth Centre,Restaurant/Cafe/Canteen,1,,,258583,,,53.16088800000000,PI/190000755,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59174800000000,DE4 2EQ,2011-11-29,fhrs_exempt_en-GB,Exempt,,FHRS,
53592,78 Greenhill,Wirksworth,Derbyshire,,The Wild Cherry B&B,Hotel/bed & breakfast/guest house,7842,10,,444501,0,,53.08369400000000,PI/000017442,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57496600000000,DE4 4EN,2013-10-17,fhrs_4_en-GB,4,,FHRS,0
53593,Darwin Forest Country Park,Sydnope Hill,Darley Moor,Matlock,The Woodland Store,Retailers - other,4613,5,,258821,5,,53.17337400000000,PI/000000034,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56157400000000,DE4 5LN,2008-01-30,fhrs_5_en-GB,5,,FHRS,5
53594,Wardlow Mires,Wardlow,Derbyshire,,The Yondermann Cafe,Restaurant/Cafe/Canteen,1,5,,258490,5,,53.27684100000000,PI/000010697,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.72978300000000,SK17 8RW,2014-01-28,fhrs_4_en-GB,4,,FHRS,10
53595,Longstone Lane,Great Longstone,Derbyshire,,Thornbridge Hall,Restaurant/Cafe/Canteen,1,0,,258431,0,,53.23595500000000,PI/000004157,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.70479600000000,DE45 1NY,2011-02-11,fhrs_5_en-GB,5,,FHRS,0
53596,Church Lane,Great Longstone,Derbyshire,,Thornhill House Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,258165,5,,53.24319900000000,PI/000002010,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.70071500000000,DE45 1TB,2015-01-22,fhrs_5_en-GB,5,,FHRS,0
53597,Wardlow,Derbyshire,,,Three Stags Heads Inn,Pub/bar/nightclub,7843,10,,258560,10,,53.27684020996090,PI/000010695,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.72978341579437,SK17 8RW,2014-05-10,fhrs_3_en-GB,3,,FHRS,10
53598,7 Commercial Road,Tideswell,Derbyshire,,Tindalls Bakery,Other catering premises,7841,5,,258787,5,,53.27837700000000,PI/000002561,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.77229000000000,SK17 8NU,2014-06-06,fhrs_5_en-GB,5,,FHRS,5
53599,94 Smedley Street,Matlock,Derbyshire,,Tinkers Sandwich Bar & Deli,Retailers - other,4613,5,,258474,5,,53.14308300000000,PI/190003590,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55233000000000,DE4 3JJ,2015-01-27,fhrs_5_en-GB,5,,FHRS,5
53600,Water Street,Bakewell,Derbyshire,,Tiroler Stuberl Coffee Shop,Restaurant/Cafe/Canteen,1,5,,258403,5,,53.21301700000000,PI/000010808,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67443600000000,DE45 1EW,2013-06-19,fhrs_4_en-GB,4,,FHRS,10
53601,The Old School House,The Avenue,Tissington,Derbyshire,Tissington Kindergarton,Hospitals/Childcare/Caring Premises,5,0,,258615,5,,53.06730300000000,PI/000010437,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73916900000000,DE6 1RA,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
53602,,,,,Tizzy Lizzy,Other catering premises,7841,5,,258230,5,,,PI/000012509,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2009-06-26,fhrs_5_en-GB,5,,FHRS,5
53603,The Dale,Stoney Middleton,Derbyshire,,Toll Bar Fish And Chip Shop,Takeaway/sandwich shop,7844,0,,258430,5,,53.27697000000000,PI/000006068,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66063300000000,S32 4TF,2014-09-12,fhrs_5_en-GB,5,,FHRS,5
53604,Unit 2,Whitley Court,Whitley Way,Airfield Industrial Estate,Top Nosh Caterers,Restaurant/Cafe/Canteen,1,5,,258190,5,,53.00834400000000,PI/190002970,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73146100000000,DE6 1NG,2013-03-08,fhrs_5_en-GB,5,,FHRS,0
53605,The National Stone Centre,Porter Lane,Middleton By Wirksworth,Derbyshire,Treasure in the Rocks,Restaurant/Cafe/Canteen,1,5,,258281,5,,53.09417000000000,PI/000008322,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.58365900000000,DE4 4LS,2015-01-05,fhrs_5_en-GB,5,,FHRS,5
53606,13 Derby Road,Ashbourne,Derbyshire,,Treetops Nursery,Hospitals/Childcare/Caring Premises,5,0,,258940,0,,53.01376300000000,PI/000003246,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73056300000000,DE6 1BE,2014-05-19,fhrs_5_en-GB,5,,FHRS,5
53607,Chesterfield Road,Matlock,Derbyshire,,Treetops Nursery,Hospitals/Childcare/Caring Premises,5,5,,446083,5,,53.13996300000000,PI/190012776,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.54738400000000,DE4 3DQ,2014-06-23,fhrs_5_en-GB,5,,FHRS,5
53608,26 North Parade,Matlock Bath,Derbyshire,,Truly Scrumptious,Retailers - other,4613,0,,258389,0,,53.12181100000000,PI/000007607,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56090300000000,DE4 3NS,2012-07-24,fhrs_5_en-GB,5,,FHRS,0
53609,Mapleton Lane Car Park (Tissington Trail),Mapleton Road,Mapleton,Derbyshire,Tuck Stop,Retailers - other,4613,5,,537759,0,,,PI/000018176,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2013-08-06,fhrs_5_en-GB,5,,FHRS,0
53610,Tissington Trail Car Park,Darfield Lane,Tissington,Derbyshire,Tuck Stop,Retailers - other,4613,10,,537760,5,,,PI/000018177,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2013-04-15,fhrs_4_en-GB,4,,FHRS,5
53611,18 North Parade,Matlock Bath,Derbyshire,,Tucker's Fish & Chip Shop,Takeaway/sandwich shop,7844,0,,258305,0,,53.12181100000000,PI/000007597,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56090300000000,DE4 3NS,2014-02-18,fhrs_5_en-GB,5,,FHRS,0
53612,57 Dale Road,Matlock,Derbyshire,,Turkish Delight,Takeaway/sandwich shop,7844,5,,258675,10,,53.13692000000000,PI/000002961,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55586200000000,DE4 3LT,2014-05-20,fhrs_3_en-GB,3,,FHRS,10
53613,16 Dale Road,Matlock,Derbyshire,,Twenty Ten,Pub/bar/nightclub,7843,20,,258319,10,,53.13692000000000,PI/000002921,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55586200000000,DE4 3LT,2012-09-13,fhrs_1_en-GB,1,,FHRS,10
