,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
314093,,,,,The Point,Other catering premises,7841,,,577529,,,,13/00089/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-07-31,fhrs_exempt_en-GB,Exempt,,FHRS,
314094,Blagdon Farm,Hartland,Bideford,Devon,The Point @ Hartland,Restaurant/Cafe/Canteen,1,5,,530758,5,,51.01637400000000,13/00046/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.50829000000000,EX39 6AU,2013-04-02,fhrs_5_en-GB,5,,FHRS,5
314095,9 The Quay,Appledore,Bideford,Devon,The Quay Gallery Bistro,Restaurant/Cafe/Canteen,1,5,,234010,10,,51.05311900000000,11/00160/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19109400000000,EX39 1QS,2013-07-26,fhrs_3_en-GB,3,,FHRS,10
314096,Bideford Station,Station Hill,Bideford,Devon,The Railway Carriage,Restaurant/Cafe/Canteen,1,5,,233608,5,,51.01508300000000,09/00067/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20079200000000,EX39 4BB,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
314097,8 Market Street,Appledore,Bideford,Devon,The Royal Plaice,Other catering premises,7841,5,,233749,5,,51.05307900000000,10/00512/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19133500000000,EX39 1PW,2015-01-05,fhrs_5_en-GB,5,,FHRS,0
314098,,,,,The Spit Roast Specialist,Mobile caterer,7846,5,,233762,0,,,10/00291/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-05-02,fhrs_5_en-GB,5,,FHRS,5
314099,78 The Square,Hartland,Devon,,The Square Chip,Takeaway/sandwich shop,7844,5,,233774,5,,50.99273000000000,10/00418/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.48255900000000,EX39 6BL,2014-08-28,fhrs_4_en-GB,4,,FHRS,10
314100,,,,,The Victorian Kitchen,Retailers - other,4613,,,233410,,,,08/01143/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2011-06-15,fhrs_exempt_en-GB,Exempt,,FHRS,
314101,,,,,The Wonky Kitchen,Retailers - other,4613,,,233937,,,,11/00135/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2011-11-09,fhrs_exempt_en-GB,Exempt,,FHRS,
314102,2 Briidgeland Street,Bideford,Devon,,Tin Tin Chinese Restaurant,Restaurant/Cafe/Canteen,1,5,,572213,5,,51.01998200000000,13/00094/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20470300000000,EX39 2PS,2013-07-24,fhrs_5_en-GB,5,,FHRS,5
314103,25 Market Place,Bideford,Devon,,TinyTea Room,Restaurant/Cafe/Canteen,1,5,,494258,5,,51.01711100000000,12/00143/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20723300000000,EX39 2DR,2013-01-09,fhrs_4_en-GB,4,,FHRS,10
314104,136 Mill Street,Torrington,Devon,,Torridge Inn,Pub/bar/nightclub,7843,10,,628080,5,,50.94942200000000,13/00105/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.15296800000000,EX38 8AW,2014-01-23,fhrs_4_en-GB,4,,FHRS,5
314105,Broad Street,Black Torrington,Devon,,Torridge Inn,Pub/bar/nightclub,7843,5,,233397,5,,50.82896600000000,08/00830/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.18022300000000,EX21 5PT,2013-08-22,fhrs_5_en-GB,5,,FHRS,5
314106,41 South Street,Great Torrington,Devon,,Torridge Vale Social Club Ltd,Pub/bar/nightclub,7843,,,233793,,,50.95135600000000,08/00494/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14511300000000,EX38 8AB,2014-12-09,fhrs_exempt_en-GB,Exempt,,FHRS,
314107,170 New Street,Torrington,Devon,,Torrington Arms,Pub/bar/nightclub,7843,5,,233666,5,,50.95280300000000,08/00477/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.15053300000000,EX38 8BX,2013-11-08,fhrs_5_en-GB,5,,FHRS,5
314108,Baptist Chapel,New Street,Torrington,Devon,Torrington Community Food Bank,Other catering premises,7841,,,517338,,,,13/00035/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-03-12,fhrs_exempt_en-GB,Exempt,,FHRS,
314109,38 South Street,Great Torrington,Devon,,Torrington Conservative Club,Pub/bar/nightclub,7843,,,233376,,,50.95135600000000,08/00464/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14511300000000,EX38 8AB,2014-09-15,fhrs_exempt_en-GB,Exempt,,FHRS,
314110,Calf Street,Great Torrington,Devon,,Torrington Cottage Hospital,Hospitals/Childcare/Caring Premises,5,0,,233710,0,,50.95484200000000,08/00746/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.13698600000000,EX38 7BJ,2013-07-18,fhrs_5_en-GB,5,,FHRS,0
314111,Unit 1,Station Yard,Station Yard Service Road,Great Torrington,Torrington Cycle Hire,Takeaway/sandwich shop,7844,,,233814,,,50.95800900000000,09/00186/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.16568300000000,EX38 8JD,2013-09-30,fhrs_exempt_en-GB,Exempt,,FHRS,
314112,7 High Street,Great Torrington,Devon,,Torrington Post Office,Retailers - other,4613,,,233884,,,50.95189100000000,08/00474/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14342900000000,EX38 8HN,2014-01-22,fhrs_exempt_en-GB,Exempt,,FHRS,
314113,Torrington RUFC Clubhouse,Donnacroft Fields,Hatchmoor Road,Torrington,Torrington Rugby Club,Other catering premises,7841,5,,564408,5,,,13/00084/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-11-19,fhrs_5_en-GB,5,,FHRS,5
314114,Scout Hut,Gas Lane,Great Torrington,Devon,Torrington Scouts,Other catering premises,7841,,,444411,,,50.95406100000000,08/00497/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14179100000000,EX38 7BE,2006-10-04,fhrs_exempt_en-GB,Exempt,,FHRS,
314115,18 South Street,Torrington,Devon,,Torrington Tandoori,Restaurant/Cafe/Canteen,1,5,,636966,5,,50.95138900000000,13/00154/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14379000000000,EX38 8AA,2014-02-25,fhrs_5_en-GB,5,,FHRS,5
314116,24 Old Town,Bideford,Devon,,Trafalgar Place Post Office And Stores,Retailers - other,4613,,,234074,,,51.01650700000000,08/00488/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21158100000000,EX39 3BH,2013-11-29,fhrs_exempt_en-GB,Exempt,,FHRS,
314117,,,,,Travelling Cat,Mobile caterer,7846,5,,593841,0,,,13/00110/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-10-10,fhrs_5_en-GB,5,,FHRS,0
314118,38 Mill Street,Bideford,Devon,,Trawlers,Restaurant/Cafe/Canteen,1,5,,359626,5,,51.01969300000000,12/00017/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20718400000000,EX39 2JJ,2013-10-16,fhrs_5_en-GB,5,,FHRS,5
314119,,,,,Trevennen,Retailers - other,4613,0,,666962,0,,,14/00096/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-06-09,fhrs_5_en-GB,5,,FHRS,0
314120,,,,,Tried And Tasted,Retailers - other,4613,,,233401,,,,08/00499/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-05,fhrs_exempt_en-GB,Exempt,,FHRS,
314121,,,,,Truly Scrumptious,Other catering premises,7841,,,587297,,,,13/00087/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-09-26,fhrs_exempt_en-GB,Exempt,,FHRS,
314122,The Ultimate Adventure Centre,Abbotsham,Bideford,Devon,Ultimate Adventure Centre And SK Mobile Catering,Restaurant/Cafe/Canteen,1,0,,695778,5,,51.01569000000000,14/00080/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.24822800000000,EX39 5AP,2014-08-22,fhrs_5_en-GB,5,,FHRS,5
314123,Stibb Cross,Torrington,Devon,,Union Inn,Pub/bar/nightclub,7843,5,,515887,0,,50.91238403320310,13/00029/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23573255538940,EX38 8LH,2015-01-15,fhrs_5_en-GB,5,,FHRS,5
314124,48A Morwenna Park Road,Northam,Devon,,United Community Centre,Other catering premises,7841,,,444432,,,51.04280100000000,10/00422/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21314700000000,EX39 1EQ,2013-08-22,fhrs_exempt_en-GB,Exempt,,FHRS,
314125,,,,,Upton Road,Other catering premises,7841,,,233966,,,,11/00024/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-17,fhrs_exempt_en-GB,Exempt,,FHRS,
314126,Clovelly Road Industrial Estate,Bideford,Devon,,Value House Stores,Retailers - other,4613,5,,233630,5,,51.01005700000000,10/00315/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23384200000000,EX39 3HN,2013-07-18,fhrs_5_en-GB,5,,FHRS,5
314127,12 Cooper Street,Bideford,Devon,,Velvet And Vanilla,Restaurant/Cafe/Canteen,1,5,,494256,5,,51.01869900000000,12/00116/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20551100000000,EX39 2DA,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
314128,35-37 Nelson Road,Westward Ho!,Bideford,Devon,Venners Bakery,Manufacturers/packers,7839,5,,233888,5,,51.04029700000000,08/00496/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23650900000000,EX39 1LQ,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
314129,Park Lane,Bideford,Devon,,Victoria Park Bowling Club,Pub/bar/nightclub,7843,,,234046,,,51.02330000000000,08/01140/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20618600000000,EX39 2QL,2014-03-20,fhrs_exempt_en-GB,Exempt,,FHRS,
314130,Ashwater,Devon,,,Village Inn,Pub/bar/nightclub,7843,5,,234102,5,,50.73397827148440,08/00530/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.28830480575562,EX21 5EY,2015-02-02,fhrs_5_en-GB,5,,FHRS,5
314131,Youngaton Road,Westward Ho!,Bideford,Devon,Village Inn,Pub/bar/nightclub,7843,5,,233775,5,,51.03959200000000,08/00533/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23764500000000,EX39 1HU,2014-07-24,fhrs_4_en-GB,4,,FHRS,10
314132,,,,,Village Van,Retailers - other,4613,,,233458,,,,08/00534/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-08-30,fhrs_exempt_en-GB,Exempt,,FHRS,
314133,,,,,Vintage Party Company,Other catering premises,7841,5,,530757,5,,,13/00040/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-03-18,fhrs_5_en-GB,5,,FHRS,0
314134,Unit 3,39 - 41 Well Street,Great Torrington,Devon,Vision-On,Retailers - other,4613,,,444431,,,50.95254000000000,09/00130/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14138000000000,EX38 8EP,2006-04-01,fhrs_exempt_en-GB,Exempt,,FHRS,
314135,,,,,Volkscafe,Mobile caterer,7846,5,,234114,0,,,11/00039/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2011-07-28,fhrs_5_en-GB,5,,FHRS,5
314136,Horrelsford Garage,Milton Damerel,Devon,,W Sanders And Sons,Retailers - other,4613,,,233835,,,50.88151200000000,08/00858/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.29584100000000,EX22 7NU,2015-01-21,fhrs_exempt_en-GB,Exempt,,FHRS,
314137,Station Yard,Holsworthy,Devon,,Waitrose Limited,Retailers - supermarkets/hypermarkets,7840,0,,234109,0,,50.80703900000000,10/00454/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35503900000000,EX22 6BN,2014-09-22,fhrs_5_en-GB,5,,FHRS,0
314138,Cluden Road,Northam,Bideford,Devon,Warren Care Home,Hospitals/Childcare/Caring Premises,5,5,,233724,0,,51.03699700000000,08/00524/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21665100000000,EX39 3QF,2014-07-18,fhrs_5_en-GB,5,,FHRS,5
314139,Golf Links Road,Westward Ho!,Bideford,Devon,Waterfront Inn,Pub/bar/nightclub,7843,10,,233470,0,,51.04138700000000,08/00525/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23641900000000,EX39 1LH,2015-01-14,fhrs_4_en-GB,4,,FHRS,5
314140,,,,,Way2Go4 Walking Holidays Ltd,Hotel/bed & breakfast/guest house,7842,,,233964,,,,08/00512/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-03-18,fhrs_exempt_en-GB,Exempt,,FHRS,
314141,Weare Giffard,Devon,,,Weare Giffard Hall,Other catering premises,7841,,,444426,,,50.97974395751950,09/00022/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.18324851989746,EX39 4QP,2006-05-31,fhrs_exempt_en-GB,Exempt,,FHRS,
314142,Weirmarsh Farm,High Bickington,Devon,,Weirmarsh Farm Restaurant Ltd,Restaurant/Cafe/Canteen,1,5,,233868,5,,50.97879200000000,08/00508/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.97612100000000,EX37 9BE,2013-10-17,fhrs_5_en-GB,5,,FHRS,5
314143,Hollacombe Farm,Welcombe,Bideford,Devon,Welcombe Community Shop,Retailers - other,4613,,,233642,,,50.93598600000000,08/00527/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.49440900000000,EX39 6HE,2014-03-10,fhrs_exempt_en-GB,Exempt,,FHRS,
314144,,,,,Welcombe Farm,Retailers - other,4613,0,,676491,0,,,08/00879/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-10-09,fhrs_5_en-GB,5,,FHRS,0
314145,Unit 1e,Enterprise Centre,Langdon Road,Bradworthy,Wessex Pantry Ltd,Manufacturers/packers,7839,5,,233466,5,,50.90307800000000,08/01095/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.38424900000000,EX22 7SF,2013-12-10,fhrs_5_en-GB,5,,FHRS,5
314146,,,,,West Country Caterers,Other catering premises,7841,5,,234075,5,,,08/00500/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
314147,Bursdon Moor,Hartland,Bideford,Devon,West Country Inn,Pub/bar/nightclub,7843,5,,233414,5,,50.94755600000000,08/00571/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.46377700000000,EX39 6HB,2013-07-31,fhrs_5_en-GB,5,,FHRS,5
314148,69 Irsha Street,Appledore,Bideford,Devon,West Farm,Hotel/bed & breakfast/guest house,7842,5,,453723,5,,51.05646500000000,08/00503/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19444900000000,EX39 1RY,2013-06-21,fhrs_5_en-GB,5,,FHRS,5
314149,West Heanton Retirement Home,Buckland Filleigh,Devon,,West Heanton Ltd,Hospitals/Childcare/Caring Premises,5,5,,233905,5,,50.86896200000000,08/00507/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.15940500000000,EX21 5PJ,2014-03-26,fhrs_5_en-GB,5,,FHRS,5
314150,,,,,West Staddon Farm,Other catering premises,7841,5,,233869,5,,,09/00042/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-03-18,fhrs_5_en-GB,5,,FHRS,5
314151,Hartland,Bideford,Devon,,West Titchberry Farm,Hotel/bed & breakfast/guest house,7842,,,233641,,,51.01637268066410,10/00412/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.50829029083252,EX39 6AU,2014-12-09,fhrs_exempt_en-GB,Exempt,,FHRS,
314152,Westbourne Terrace,Westward Ho!,Bideford,Devon,Westbourne Galleries,Retailers - other,4613,,,446055,,,51.04221200000000,08/00786/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23651600000000,EX39 1LL,2014-09-15,fhrs_exempt_en-GB,Exempt,,FHRS,
314153,Coronation Road,Bideford,Devon,,Westcroft County Junior School,School/college/university,7845,0,,233482,0,,51.01266100000000,08/00515/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21232500000000,EX39 3DE,2015-02-03,fhrs_5_en-GB,5,,FHRS,0
314154,31 Nelson Road,Westward Ho!,Devon,,Westward Ho Post Office And Stores,Retailers - other,4613,,,233896,,,51.04029700000000,08/00511/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23650900000000,EX39 1LQ,2013-11-06,fhrs_exempt_en-GB,Exempt,,FHRS,
314155,Avon Lane,Westward Ho!,Bideford,Devon,Westward Ho! Tennis Club,Other catering premises,7841,,,233689,,,51.04050200000000,08/00520/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23283800000000,EX39 1LR,2013-09-20,fhrs_exempt_en-GB,Exempt,,FHRS,
314156,,,,,Wheelwright Kitchen,Retailers - other,4613,0,,676492,0,,,13/00028/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-06-24,fhrs_5_en-GB,5,,FHRS,0
314157,Fore Street,Holsworthy,Devon,,White Hart Hotel,Pub/bar/nightclub,7843,10,,233945,5,,50.81012200000000,08/00856/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35290900000000,EX22 6EB,2014-03-18,fhrs_4_en-GB,4,,FHRS,5
314158,The Wings Hall,Lower Meddon Street,Bideford,Devon,Wings,Restaurant/Cafe/Canteen,1,5,,234063,5,,51.01566200000000,08/00578/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20583800000000,EX39 2BJ,2014-03-20,fhrs_4_en-GB,4,,FHRS,10
314159,Castle Street,Winkleigh,Devon,,Winkleigh Jubilee Hall,Restaurant/Cafe/Canteen,1,,,444419,,,50.85537000000000,08/00877/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.94644500000000,EX19 8HU,2006-04-01,fhrs_exempt_en-GB,Exempt,,FHRS,
314160,Castle Street,Winkleigh,Devon,,Winkleigh Methodist Church,Other catering premises,7841,5,,233804,5,,50.85560700000000,10/00001/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.94644700000000,,2014-11-19,fhrs_5_en-GB,5,,FHRS,5
314161,Farmer Franks Lane,Winkleigh,Devon,,Winkleigh Primary And Pre-School,School/college/university,7845,0,,234050,0,,50.85361900000000,08/00669/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.94574700000000,EX19 8JQ,2013-07-18,fhrs_5_en-GB,5,,FHRS,0
314162,,,,,Winsford Walled Garden,Other catering premises,7841,,,636965,,,,13/00119/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-21,fhrs_exempt_en-GB,Exempt,,FHRS,
314163,,,,,WJ And TJ Law,Retailers - other,4613,,,233654,,,,11/00036/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-01-08,fhrs_exempt_en-GB,Exempt,,FHRS,
314164,,,,,Wood Smoked,Mobile caterer,7846,5,,643854,0,,,13/00156/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-28,fhrs_5_en-GB,5,,FHRS,5
314165,Milton Damerel,Holsworthy,Devon,,Woodford Bridge Country Club,Hotel/bed & breakfast/guest house,7842,10,,610037,5,,50.88741800000000,13/00128/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.27854300000000,EX22 7LL,2013-10-30,fhrs_3_en-GB,3,,FHRS,10
314166,New Street,Great Torrington,Devon,,Woodland Vale CCSC,Hospitals/Childcare/Caring Premises,5,5,,233955,5,,50.95222600000000,08/00824/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.15645800000000,EX38 8DN,2015-02-04,fhrs_5_en-GB,5,,FHRS,5
314167,East The Water,Bideford,Devon,,Woodtown House,Hospitals/Childcare/Caring Premises,5,0,,233889,0,,51.01300048828130,08/00510/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.15283250808716,EX39 4PP,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
314168,,,,,Woodville Gardens,Retailers - other,4613,5,,233897,5,,,08/00501/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
314169,Nuttaberry,Bideford,Devon,,Woodys Donuts,Mobile caterer,7846,5,,643859,5,,51.00934700000000,14/00048/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20208800000000,EX39 4DT,2014-04-07,fhrs_5_en-GB,5,,FHRS,0
314170,Woolfardisworthy,Bideford,Devon,,Woolsery CP School,School/college/university,7845,0,,335450,0,,50.96395874023440,12/00042/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.37718296051025,EX39 5QS,2014-09-22,fhrs_5_en-GB,5,,FHRS,0
314171,Corner Cottage,Chapel Street,Woolfardisworthy,Devon,Woolsery Fish And Chip Shop,Takeaway/sandwich shop,7844,0,,233855,0,,50.96395800000000,08/00519/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.37718300000000,EX39 5QS,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
314172,Chapel Street,Woolfardisworthy,Bideford,Devon,Woolsery Post Office And Stores,Retailers - other,4613,5,,323797,5,,50.96395800000000,12/00040/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.37718300000000,EX39 5QS,2013-10-09,fhrs_4_en-GB,4,,FHRS,10
314173,Woolfardisworthy,Devon,,,Woolsery Sports & Community Hall,Other catering premises,7841,,,234115,,,50.96484375000000,09/00021/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.37557601928711,EX39 5QT,2011-02-25,fhrs_exempt_en-GB,Exempt,,FHRS,
314174,Keston House,South Street,Winkleigh,Devon,Wright And Proper Coffee Shop,Restaurant/Cafe/Canteen,1,5,,607785,0,,50.85552600000000,13/00148/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.94520200000000,EX19 8HL,2013-11-08,fhrs_5_en-GB,5,,FHRS,5
314175,24 South Street,Great Torrington,Devon,,Xanadu,Retailers - other,4613,,,233909,,,50.95138900000000,08/00539/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14379000000000,EX38 8AA,2012-08-15,fhrs_exempt_en-GB,Exempt,,FHRS,
314176,Peters Marland,Torrington,Devon,,Yarde Orchard,Restaurant/Cafe/Canteen,1,0,,687699,0,,50.90971100000000,14/00122/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14831800000000,EX38 8QA,2014-07-22,fhrs_5_en-GB,5,,FHRS,0
314177,2A Well Street,Great Torrington,Devon,,Yau's House,Takeaway/sandwich shop,7844,5,,233947,5,,50.95254000000000,08/00531/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14138000000000,EX38 8EP,2014-01-29,fhrs_5_en-GB,5,,FHRS,5
